"cell_id_3km","survey_id","Landscape","source","cams_included_count","year","Avg_altitude_3km","Avg_human_footprint_3km","Avg_FLLI_3km"
"Laos_NNTPA_1981_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",744.539001464844,4.48275862068965,9.07124203821656
"Laos_NNTPA_1983_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",3,"2006",846.874918619792,3,9.92608328952157
"Laos_NNTPA_1733_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",2,"2006",595.286926269531,6.55172413793103,8.97465066225165
"Laos_NNTPA_1818_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",810.642761230469,3,9.7770917721519
"Laos_NNTPA_1764_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",899.875732421875,2.62962962962963,9.46744089456869
"Laos_NNTPA_1707_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",727.932373046875,3,9.75157188498403
"Laos_NNTPA_1789_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",742.657409667969,3,9.61640378548896
"Laos_NNTPA_1706_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",704.031982421875,3.93103448275862,9.45140967741935
"Laos_NNTPA_1817_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",766.017456054688,3,9.68014743589744
"Laos_NNTPA_1872_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",771.930358886719,3,9.74539871382637
"Laos_NNTPA_1736_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",848.946411132812,2.72413793103448,9.42869551282051
"Laos_NNTPA_2009_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",738.929443359375,4.80769230769231,9.22297756410256
"Laos_NNTPA_1927_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",778.538024902344,3,9.79335534591195
"Laos_NNTPA_1819_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",883.330749511719,2.73076923076923,9.5841974522293
"Laos_NNTPA_1844_2006_b","Nakai_Nam_Theun_PA_2006_b_Saypanya","Laos_Nakai_Nam_Theun_PA","Saypanya",1,"2006",765.927368164062,3.07692307692308,9.59180448717949
"Singapore_NAS_242_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",8.88114070892334,60,0.788713609742475
"Singapore_NAS_121_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",16.3349719047546,79.204433497537,0.0454327956989247
"Singapore_NAS_148_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",28.5110702514648,42.7586206896552,1.02899375
"Singapore_NAS_133_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",34.0583543777466,39.1206896551724,1.21366309188935
"Singapore_NAS_260_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",12.2519998550415,72.2142857142857,3.04416666666667
"Singapore_NAS_164_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",14.349663734436,49.2222222222222,0.27752380952381
"Singapore_NAS_250_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",9.23458671569824,63.5185185185185,0.788713609742475
"Singapore_NAS_125_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",40.6018714904785,35.4444444444444,1.36530909090909
"Singapore_NAS_259_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",20.4198894500732,42.3571428571429,0.788713609742475
"Singapore_NAS_231_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",8.14164638519287,93.5,2.49021739130435
"Singapore_NAS_114_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",18.3814535140991,70.8282019704434,0
"Singapore_NAS_79_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",3,"2022",37.8700281778971,36.8943452380952,0.0182754030746157
"Singapore_NAS_139_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",5,"2022",34.9167770385742,33.9697536945813,0.644320669708767
"Singapore_NAS_112_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",20.5333957672119,59.3125,0
"Singapore_NAS_51_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",14.6393232345581,50.4655172413794,0.690797556925997
"Singapore_NAS_146_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",3,"2022",29.4065786997477,34.5348659003831,0.431338690534241
"Singapore_NAS_124_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",45.3529262542724,33.8141534391535,0.741765746057788
"Singapore_NAS_131_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",39.7650985717774,33.8482758620689,0.484775721368093
"Singapore_NAS_52_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",7.99248409271241,76.5099206349206,1.47431596334186
"Singapore_NAS_86_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",43.1999206542969,37.7241379310345,0.063898549211982
"Singapore_NAS_136_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",18.0626459121705,66.198595146871,0.0773653846153846
"Singapore_NAS_238_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",10.9975872039795,89,2.38353333333333
"Singapore_NAS_109_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",49.804479598999,36.3273809523809,0.450790756181713
"Singapore_NAS_67_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",2,"2022",8.20635128021241,74.551724137931,1.4880288259958
"Singapore_NAS_100_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",24.711296081543,40.5,0.0609722222222222
"Singapore_NAS_165_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",8.98080348968506,72.448275862069,0.566134615384615
"Singapore_NAS_140_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",4,"2022",34.2265768051147,35.130291005291,1.24655530813937
"Singapore_NAS_147_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",4,"2022",33.1067948341369,35.2114121510673,1.11617311204821
"Singapore_NAS_200_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",17.7032661437988,47.1724137931034,0
"Singapore_NAS_265_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",7.7981162071228,83.7407407407407,0.788713609742475
"Singapore_NAS_228_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",23.1763134002686,34.3333333333333,0
"Singapore_NAS_99_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",13.7437171936035,82.6071428571429,0
"Singapore_NAS_132_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",41.5528221130371,33.8571428571429,1.37812442396313
"Singapore_NAS_108_2022_a","Singapore_2022_a_Luskin","Singapore","Luskin",1,"2022",34.6846733093262,37.5555555555556,0.118612612612613
"Singapore_NAS_136_2020_a","Singapore_2020_a_Luskin","Singapore","Luskin",11,"2020",17.6776133450595,66.2235776276725,0.106176826370427
"Singapore_NAS_114_2020_a","Singapore_2020_a_Luskin","Singapore","Luskin",6,"2020",18.1047782897949,71.5436203855744,0
"Singapore_NAS_99_2020_a","Singapore_2020_a_Luskin","Singapore","Luskin",1,"2020",18.3398170471191,71.6551724137931,0
"Singapore_NAS_11_2020_a","Singapore_2020_a_Luskin","Singapore","Luskin",1,"2020",23.4630565643311,33.5,1.26248255813953
"Singapore_NAS_52_2020_a","Singapore_2020_a_Luskin","Singapore","Luskin",6,"2020",8.14964294433594,75.2879527879528,1.52702355524267
"Singapore_NAS_67_2020_a","Singapore_2020_a_Luskin","Singapore","Luskin",4,"2020",8.14928245544434,73.5797413793103,1.47496771978022
"Singapore_NAS_121_2020_a","Singapore_2020_a_Luskin","Singapore","Luskin",5,"2020",19.5589206695556,68.3223380068208,0.029998531641107
"Singapore_NAS_136_2020_b","Singapore_2020_b_Luskin","Singapore","Luskin",8,"2020",17.1548948287964,68.1625159642401,0.126578274363543
"Singapore_NAS_114_2020_b","Singapore_2020_b_Luskin","Singapore","Luskin",1,"2020",18.0449485778809,73.0357142857143,0
"Singapore_NAS_11_2020_b","Singapore_2020_b_Luskin","Singapore","Luskin",1,"2020",23.4630565643311,33.5,1.26248255813953
"Singapore_NAS_52_2020_b","Singapore_2020_b_Luskin","Singapore","Luskin",3,"2020",8.08437029520671,75.5322547822548,1.50600985915493
"Singapore_NAS_67_2020_b","Singapore_2020_b_Luskin","Singapore","Luskin",1,"2020",8.05700302124023,72.8965517241379,1.42033928571429
"Singapore_NAS_121_2020_b","Singapore_2020_b_Luskin","Singapore","Luskin",3,"2020",19.5260429382324,67.7580838701528,0.0283093806921676
"Singapore_NAS_116_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",9,"2018",46.2815975613064,34.9598512031462,0.498407349384668
"Singapore_NAS_124_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",3,"2018",45.4355583190918,34.0180436847104,0.691024663953632
"Singapore_NAS_131_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",1,"2018",39.0934791564941,33.9642857142857,0.471101604278075
"Singapore_NAS_291_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",5,"2018",4.95275239944458,95.9132275132275,3.03361642606906
"Singapore_NAS_298_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",1,"2018",4.61205911636353,101.793103448276,3.02448148148148
"Singapore_NAS_283_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",3,"2018",5.70826689402262,91.8943775466764,2.98773045858584
"Singapore_NAS_276_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",1,"2018",6.55554389953613,85.4137931034483,2.65320338983051
"Singapore_NAS_128_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",4,"2018",10.7817397117614,96.9261311804415,0.164122340425532
"Singapore_NAS_136_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",3,"2018",18.3575325012207,64.4459325396825,0.0574813847285112
"Singapore_NAS_121_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",1,"2018",19.5104942321777,68.551724137931,0.0325322580645161
"Singapore_NAS_132_2018_a","Singapore_2018_a_Luskin","Singapore","Luskin",5,"2018",39.7576309204102,34.0707024265645,1.37616506071205
"Thailand_KLNP_341_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",554.481079101562,4,8.43521935483871
"Thailand_KLNP_363_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",537.959777832031,4,8.56706796116505
"Thailand_KLNP_407_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",479.056488037109,4,9.59771474358974
"Thailand_KLNP_451_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",730.981872558594,3.80769230769231,9.90655696202532
"Thailand_KLNP_484_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",1019.93676757812,3.17241379310345,9.92120317460317
"Thailand_KLNP_352_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",636.742858886719,4,9.55785530546624
"Thailand_KLNP_362_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",583.734313964844,4,9.76804472843451
"Thailand_KLNP_428_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2020",618.83154296875,3.75862068965517,9.88941987179487
"Thailand_KLNP_418_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",621.950134277344,3.89285714285714,9.87835256410257
"Thailand_KLNP_494_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",1126.68811035156,3,9.89975974025974
"Thailand_KLNP_361_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",510.740112304688,4,8.96111575562701
"Thailand_KLNP_383_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",688.761535644531,3.89655172413793,9.53160897435897
"Thailand_KLNP_417_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",772.685791015625,3.58620689655172,9.70112063492063
"Thailand_KLNP_439_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",972.484130859375,3.14285714285714,9.88814935064935
"Thailand_KLNP_483_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",1171.40869140625,3,9.85832573289902
"Thailand_KLNP_515_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",1104.34741210938,3,9.85186319218241
"Thailand_KLNP_394_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",813.199523925781,3.58620689655172,8.92936569579288
"Thailand_KLNP_416_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2020",903.433471679688,3.31034482758621,9.33592356687898
"Thailand_KLNP_438_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",974.690856933594,3,9.82492332268371
"Thailand_KLNP_492_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",758.987609863281,3,9.90826517571885
"Thailand_KLNP_536_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",978.909851074219,3,9.96269453376206
"Thailand_KLNP_558_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",983.8115234375,3,9.97684516129032
"Thailand_KLNP_403_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",578.291015625,3.28571428571429,8.93000630914826
"Thailand_KLNP_447_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",542.180236816406,3,9.83454258675079
"Thailand_KLNP_481_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",551.113037109375,3,9.94118095238095
"Thailand_KLNP_525_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",832.649047851562,3,9.97605448717949
"Thailand_KLNP_557_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",854.265991210938,3,9.98753376205788
"Thailand_KLNP_414_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",380.039398193359,3.14285714285714,8.43434453781513
"Thailand_KLNP_458_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",507.018585205078,3,9.60250479233227
"Thailand_KLNP_480_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",514.559875488281,3,9.86817628205128
"Thailand_KLNP_502_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",599.067932128906,3,9.86714240506329
"Thailand_KLNP_556_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",815.988525390625,3,9.95005466237942
"Thailand_KLNP_457_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",481.392028808594,3,8.96744051446945
"Thailand_KLNP_479_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",506.583557128906,3.51851851851852,9.25154794520548
"Thailand_KLNP_501_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",569.663635253906,3.51851851851852,9.29008741258741
"Thailand_KLNP_545_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",790.373840332031,3,9.75907717041801
"Thailand_KLNP_566_2020_a","Khao_Laem_NP_2020_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2020",720.666687011719,3,8.79729315960912
"Thailand_KLNP_341_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",554.481079101562,4,8.43521935483871
"Thailand_KLNP_363_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",537.959777832031,4,8.56706796116505
"Thailand_KLNP_407_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",479.056488037109,4,9.59771474358974
"Thailand_KLNP_451_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",730.981872558594,3.80769230769231,9.90655696202532
"Thailand_KLNP_484_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",1019.93676757812,3.17241379310345,9.92120317460317
"Thailand_KLNP_352_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",636.742858886719,4,9.55785530546624
"Thailand_KLNP_362_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",583.734313964844,4,9.76804472843451
"Thailand_KLNP_428_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",618.83154296875,3.75862068965517,9.88941987179487
"Thailand_KLNP_418_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",621.950134277344,3.89285714285714,9.87835256410257
"Thailand_KLNP_494_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",1126.68811035156,3,9.89975974025974
"Thailand_KLNP_361_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",510.740112304688,4,8.96111575562701
"Thailand_KLNP_383_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",688.761535644531,3.89655172413793,9.53160897435897
"Thailand_KLNP_417_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",772.685791015625,3.58620689655172,9.70112063492063
"Thailand_KLNP_439_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",972.484130859375,3.14285714285714,9.88814935064935
"Thailand_KLNP_483_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",1171.40869140625,3,9.85832573289902
"Thailand_KLNP_515_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",1104.34741210938,3,9.85186319218241
"Thailand_KLNP_394_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",813.199523925781,3.58620689655172,8.92936569579288
"Thailand_KLNP_416_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",903.433471679688,3.31034482758621,9.33592356687898
"Thailand_KLNP_438_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",974.690856933594,3,9.82492332268371
"Thailand_KLNP_492_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",758.987609863281,3,9.90826517571885
"Thailand_KLNP_536_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",978.909851074219,3,9.96269453376206
"Thailand_KLNP_558_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",983.8115234375,3,9.97684516129032
"Thailand_KLNP_403_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",578.291015625,3.28571428571429,8.93000630914826
"Thailand_KLNP_447_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",542.180236816406,3,9.83454258675079
"Thailand_KLNP_481_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",551.113037109375,3,9.94118095238095
"Thailand_KLNP_525_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",832.649047851562,3,9.97605448717949
"Thailand_KLNP_557_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",854.265991210938,3,9.98753376205788
"Thailand_KLNP_414_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",380.039398193359,3.14285714285714,8.43434453781513
"Thailand_KLNP_458_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",507.018585205078,3,9.60250479233227
"Thailand_KLNP_480_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",514.559875488281,3,9.86817628205128
"Thailand_KLNP_502_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",599.067932128906,3,9.86714240506329
"Thailand_KLNP_556_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",815.988525390625,3,9.95005466237942
"Thailand_KLNP_457_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",481.392028808594,3,8.96744051446945
"Thailand_KLNP_479_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",506.583557128906,3.51851851851852,9.25154794520548
"Thailand_KLNP_501_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",569.663635253906,3.51851851851852,9.29008741258741
"Thailand_KLNP_545_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",790.373840332031,3,9.75907717041801
"Thailand_KLNP_566_2021_b","Khao_Laem_NP_2021_b_Moore","Thailand_Khao_Laem_NP","Moore",2,"2021",720.666687011719,3,8.79729315960912
"Thailand_KLNP_341_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",554.481079101562,4,8.43521935483871
"Thailand_KLNP_363_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",537.959777832031,4,8.56706796116505
"Thailand_KLNP_407_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",479.056488037109,4,9.59771474358974
"Thailand_KLNP_451_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",730.981872558594,3.80769230769231,9.90655696202532
"Thailand_KLNP_484_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",1019.93676757812,3.17241379310345,9.92120317460317
"Thailand_KLNP_352_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",636.742858886719,4,9.55785530546624
"Thailand_KLNP_362_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",583.734313964844,4,9.76804472843451
"Thailand_KLNP_428_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2022",618.83154296875,3.75862068965517,9.88941987179487
"Thailand_KLNP_418_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2022",621.950134277344,3.89285714285714,9.87835256410257
"Thailand_KLNP_494_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",2,"2022",1126.68811035156,3,9.89975974025974
"Thailand_KLNP_361_2022_a","Khao_Laem_NP_2022_a_Moore","Thailand_Khao_Laem_NP","Moore",1,"2022",510.740112304688,4,8.96111575562701
